TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostevntCount
2639408.0,8.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
2640408.0,9.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
2641408.0,10.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2642408.0,11.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
2643408.0,0.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
2644408.0,1.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
2645408.0,2.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2646408.0,3.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.18915776,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
2647408.0,4.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
2648408.0,5.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
2649408.0,6.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2650408.0,7.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
2651408.0,8.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
2652408.0,9.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
2653408.0,10.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
2654408.0,11.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
2655408.0,0.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2656408.0,1.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
2657408.0,2.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
2658408.0,3.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.193562048,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
2659408.0,4.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.302341552,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2660408.0,5.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2661408.0,6.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2662408.0,7.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
2663408.0,8.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2664408.0,9.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2665408.0,10.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2666408.0,11.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
2667408.0,0.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2668408.0,1.0,-273.0,-268.595712,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
2669408.0,2.0,-273.0,-268.595712,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
2670408.0,3.0,-273.0,-268.595712,21.09633120000001,-273.0,1.192460976,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
2671408.0,4.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2672408.0,5.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
2673408.0,6.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
2674408.0,7.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
2675408.0,8.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
2676408.0,9.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
2677408.0,10.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2678408.0,11.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
2679408.0,0.0,-273.0,-268.595712,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2680408.0,1.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
2681408.0,2.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2682408.0,3.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.18915776,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
2683408.0,4.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,18.0,0.0,0.0
2684408.0,5.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
2685408.0,6.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
2686408.0,7.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
2687408.0,8.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
2688408.0,9.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
2689408.0,10.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
2690408.0,11.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2691408.0,0.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
2692408.0,1.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,45.0,0.0,0.0
2693408.0,2.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2694408.0,3.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.188056688,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
2695408.0,4.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
2696408.0,5.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
2697408.0,6.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
2698408.0,7.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.00197552,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
2699408.0,8.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
2700408.0,9.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
2701408.0,10.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
2702408.0,11.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
2703408.0,0.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,20.0,0.0,0.0
2704408.0,1.0,-273.0,-268.595712,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
2705408.0,2.0,-273.0,-268.595712,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
2706408.0,3.0,-273.0,-268.595712,21.09633120000001,-273.0,1.1979663360000001,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2707408.0,4.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
2708408.0,5.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,36.0,0.0,0.0
2709408.0,6.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,19.0,0.0,0.0
2710408.0,7.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.003076592,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
2711408.0,8.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2712408.0,9.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,44.0,0.0,0.0
2713408.0,10.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
2714408.0,11.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
2715408.0,0.0,-273.0,-268.595712,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2716408.0,1.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2717408.0,2.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
2718408.0,3.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,45.0,0.0,0.0
2719408.0,4.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.304543696,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
2720408.0,5.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,25.0,0.0,0.0
2721408.0,6.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2722408.0,7.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.004177664,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
2723408.0,8.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
2724408.0,9.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
2725408.0,10.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,39.0,0.0,0.0
2726408.0,11.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,27.0,0.0,0.0
2727408.0,0.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2728408.0,1.0,-273.0,-268.4856048,20.986224000000007,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,42.0,0.0,0.0
2729408.0,2.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
2730408.0,3.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.201269552,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2731408.0,4.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
2732408.0,5.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,42.0,0.0,0.0
2733408.0,6.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
2734408.0,7.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,45.0,0.0,0.0
2735408.0,8.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
2736408.0,9.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2737408.0,10.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,23.0,0.0,0.0
2738408.0,11.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,45.0,0.0,0.0
2739408.0,0.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,41.0,0.0,0.0
2740408.0,1.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,26.0,0.0,0.0
2741408.0,2.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
2742408.0,3.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.181450256,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2743408.0,4.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2744408.0,5.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2745408.0,6.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,34.0,0.0,0.0
2746408.0,7.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
2747408.0,8.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,38.0,0.0,0.0
2748408.0,9.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,35.0,0.0,0.0
2749408.0,10.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
2750408.0,11.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,37.0,0.0,0.0
2751408.0,0.0,-273.0,-268.4856048,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,20.0,0.0,0.0
2752408.0,1.0,-273.0,-268.595712,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
2753408.0,2.0,-273.0,-268.595712,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,22.0,0.0,0.0
2754408.0,3.0,-273.0,-268.595712,21.09633120000001,-273.0,1.204572768,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,43.0,0.0,0.0
2755408.0,4.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.304543696,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,31.0,0.0,0.0
2756408.0,5.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.303442624,0.37216233600000004,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,40.0,0.0,0.0
2757408.0,6.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.303442624,0.371061264,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,32.0,0.0,0.0
2758408.0,7.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.303442624,0.371061264,3.169986288,1.006379808,0.0,10.0,0.0,nan,nan,nan,3.190906656,30.0,0.0,0.0
2759408.0,8.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,33.0,0.0,0.0
2760408.0,9.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,28.0,0.0,0.0
2761408.0,10.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,29.0,0.0,0.0
2762408.0,11.0,-273.0,-268.595712,21.09633120000001,-273.0,1.20016848,2.303442624,0.371061264,3.169986288,1.0074808800000001,0.0,10.0,0.0,nan,nan,nan,3.190906656,24.0,0.0,0.0
