Date,TimeStamp,HK_id,PinPullerTemp,OpticsTemp,LEXIbaseTemp,HVsupplyTemp,+5.2V_Imon,+10V_Imon,+3.3V_Imon,AnodeVoltMon,+28V_Imon,ADC_Ground,Cmd_count,Pinpuller_Armed,Unused1,Unused2,HVmcpAuto,HVmcpMan,DeltaEvntCount,DeltaDroppedCount,DeltaLostEvntCount,utc_time,local_time
2024-05-24 21:20:39.546075,479333.522,13.0,150.05624999999995,-244.79625000000001,108.08113769531249,-34.369833984374985,102.94858398437499,2.607745166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,6320.0,3.024191162109375,4.3231060546875,19333.0,62462.0,27432.0,2023-06-08 13:23:44.671164000,2023-06-08 09:23:44.671164000
2024-05-24 21:20:39.546075,557540.925,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,-34.369833984374985,102.94858398437499,0.351445166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,6320.0,3.024191162109375,4.3231060546875,25662.0,60158.0,27432.0,2023-06-08 13:23:44.671164000,2023-06-08 09:23:44.671164000
2024-05-24 21:20:39.721550,171663.933,4.0,150.05624999999995,-244.79625000000001,108.08113769531249,-34.369833984374985,223.21848144531248,0.351445166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,6320.0,3.024191162109375,4.3231060546875,25662.0,59902.0,27432.0,2023-06-08 13:23:44.846639000,2023-06-08 09:23:44.846639000
2024-05-24 21:20:39.833525,1031673.718,3.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.351445166015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,6320.0,3.024191162109375,4.3231060546875,113.0,47358.0,27432.0,2023-06-08 13:23:44.958614000,2023-06-08 09:23:44.958614000
2024-05-24 21:20:40.009525,842777.405,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,1.197557666015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,6320.0,3.024191162109375,4.3231060546875,28734.0,59902.0,27432.0,2023-06-08 13:23:45.134614000,2023-06-08 09:23:45.134614000
2024-05-24 21:20:40.217450,71573.821,5.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,6320.0,3.024191162109375,4.3231060546875,24894.0,59134.0,27432.0,2023-06-08 13:23:45.342539000,2023-06-08 09:23:45.342539000
2024-05-24 21:20:40.281475,969062.064,14.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,6320.0,1.3440849609375,4.3231060546875,2242.0,36094.0,27432.0,2023-06-08 13:23:45.406564000,2023-06-08 09:23:45.406564000
2024-05-24 21:20:40.329425,779536.75,13.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,4.017932666015625,101.43708357284699,3.522163623046875,,155.0,,59056.0,1.3440849609375,4.3231060546875,32622.0,5630.0,27432.0,2023-06-08 13:23:45.454514000,2023-06-08 09:23:45.454514000
2024-05-24 21:20:40.537425,24770.17,9.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,4.017932666015625,101.43708357284699,1.8288369140625,,155.0,,59056.0,1.3440849609375,4.3231060546875,40566.0,8958.0,27432.0,2023-06-08 13:23:45.662514000,2023-06-08 09:23:45.662514000
2024-05-24 21:20:40.553375,210239.113,8.0,150.05624999999995,-244.79625000000001,108.08113769531249,105.65737792968748,223.21848144531248,0.633482666015625,225.76608980567568,4.017932666015625,197.1150433084239,1.8288369140625,,155.0,,59056.0,1.3440849609375,4.3231060546875,63101.0,53246.0,27432.0,2023-06-08 13:23:45.678464000,2023-06-08 09:23:45.678464000
